Symbol,Total Cash,Debt Growth (QoQ),Net Cash,Total Debt,Net Cash Growth,Debt Growth (3Y),Debt Growth (YoY),Debt Growth (5Y),Cash / M.Cap,ROE,ROCE,ROIC (5Y),ROA,ROE (5Y),Rev / Employee,ROIC,ROA (5Y),Prof / Employee,Asset Turnover,F-Score,Inv. Turnover,Z-Score,Stock Price,Volume,RSI,RSI (W),RSI (M),EPS,PE Ratio,PB Ratio,PEG Ratio,EV/Earnings,EV/FCF,FCF Yield,PS Ratio,P/FCF,Est. EPS,Est. Rev. Growth,Div. Yield,Div. Growth,Div. ($),Years,Last Div.,Div. CAGR 5Y,Rev Gr. Next Q,Rev Gr. Next 5Y,Rev Gr. This Y,Rev Gr. Next Y,Rev Gr. This Q,Revenue,Est. EPS Growth,Assets,Market Cap,Forward PE,Forward PS,P/OCF,Fwd EV/S,Earnings Yield
APO,0.6929832707239819,-0.03436226052832917,0.1594409714534516,0.16766775053409713,-0.031016570955345473,-0.04523524680186633,-0.019407813246872734,0.7412399205746538,0.13168019986499405,0.31838079568990096,-2.0910361909391133,0.385734374976811,0.2009103639456386,0.4783549659639861,0.06075693982437228,0.34008809281008057,0.4934345973696042,0.27121150478871725,-0.49480022597082685,-0.3913438505339463,-0.06640734345573197,-0.20205238096631553,1.7432941975823966,0.0746371532456823,0.6006993543515772,0.34937788939653874,1.0466881795300358,1.9898690681237763e-06,-0.03784519593024791,-0.018336651710612765,1.2220137664213027,-0.046917654044804455,-0.028817218379247226,0.1949720020808362,-0.048015558574539055,-0.024613520332722082,0.705805097611885,-0.07700859612249464,-0.06965904993139128,1.2351699897300044,0.9536912555625053,0.05004146212811895,-0.03021214283813591,1.0819329305842207,-0.013841072916171008,-0.4548599345764821,-0.02169788021368727,-0.013802936448816762,-0.01387967542146894,1.87219590945557,0.62996946029372,1.939323055876759,6.628671200796582,-0.013803940759357059,-0.025351207000094515,-0.02051879405309391,-0.027179206022547794,0.1399254079357396
GSK,0.29540226392833163,-0.03410163212375096,0.07554257773341964,0.48583602876421994,-0.05619696912262081,-0.13382463036293302,-0.02121667086928512,0.1702537879353154,0.1306303072459301,0.3180694292840747,0.47695251180062476,0.38624391364845284,0.20741484585030912,0.48170919356491654,-0.028657777458047966,0.33881595940099635,0.4936404451606021,0.2608981650256604,0.018082005020406827,1.1195236293106963,0.021393865823570682,0.06100384570177992,0.08932102713684,0.1190224721391926,0.7308149902119945,0.9245737434225004,0.4807326396788525,-0.003166992337111227,-0.03529281558835866,-0.018671157681674315,1.2201358688126773,-0.036087682270842775,-0.031046025529407776,0.19500850870722125,-0.048933253940214624,-0.028122777088484513,0.7043489604029785,-0.03385787603107508,0.2899058292284481,1.2207694862146763,0.734730357729143,-0.10806666144103715,-0.034097079391984926,1.0577528919451198,-0.013823299571322407,0.5257004064589551,-0.021277523649537784,-0.013809036193092473,-0.013852028834558746,3.084802028673341,0.45203570927766884,0.357326282951871,6.620050414798928,-0.013803940759358008,-0.031175365818751313,-0.026771797730229772,-0.03278575728074911,0.13992377510430873
RSG,0.08627594235040408,-0.03601132752456949,0.0933416118705465,0.22946266875888371,-0.05619696912262081,0.1330372164136134,-0.021230000697011076,0.4846511256230507,0.13084885632173504,0.31782522033832744,0.4769869515962123,0.3859518941536056,0.20920357837409453,0.4772250634198155,-0.030523024797447548,0.3386383878891507,0.4935369526247967,0.2608447135448398,-0.015366836131195768,1.1195236293106963,-0.06640734345573197,0.06196476128150451,3.6038054742425594,-0.062220162271056985,1.0876472643140456,2.2845387770566226,2.0307263007613163,-0.000412643316952846,0.02799223124478569,-0.016470460503637818,1.2268318067505046,-0.007582513462373327,-0.02478244063541373,0.19496435444764107,-0.046491679114105296,-0.022414632177721428,0.7051161724807893,-0.01766489715610078,-0.12508070423798304,1.2489232796041947,1.29672999550144,-0.26617478501019326,-0.022442269730437878,1.4213170443401755,-0.013821455100942492,0.5676417779781701,-0.021288621358770243,-0.013809043437444345,-0.013850482715423574,1.060006892851975,0.5461209719749636,0.10475940272993389,6.566058973634718,-0.01380394075935485,-0.024112736446701973,-0.022707345340091462,-0.017249530902600882,0.1399153110393407
ABNB,0.46136636181819607,-0.03811057085599035,0.16645171269495607,-0.02936517425461931,-0.016679690349353356,-0.027098119920536883,-0.021450609345875667,0.9655438276239147,0.13176920175106968,0.31867384642479674,0.47849570774758216,0.38557395458392496,0.21717156870731621,0.47433207622942786,-0.02012497995939275,0.33981757371000276,0.49337830197924826,0.26273237631395957,-0.04881567728279771,1.1195236293106963,-0.06640734345573197,0.06283628936544079,1.511731280437104,0.35679537907103004,0.38679713479316624,0.24760667013899623,0.3013847141436398,-0.0019053227857416942,0.0018740378832614783,-0.014146524283631274,-0.7861226803945567,-0.03233063555819378,-0.030534036686913752,0.19498368997307852,-0.0446057730415243,-0.026414288450066742,0.7030807118661888,-0.01708213325805279,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013816720253607079,0.673011726129892,-0.0212245012609827,-0.013805334329286191,-0.013849374310381465,0.6449360232723388,0.08621061762280623,0.04014380548923502,6.603046918800223,-0.013803940759355704,-0.018121216742451585,-0.023292041787823646,-0.014952871351048527,0.13991767697876173
AON,0.13070392041616544,-0.03647571995454522,0.08063715678137674,0.3449813322158316,-0.05619696912262081,0.19774756860328166,-0.02100206064289721,0.6041559201097331,0.13067085254958516,0.31916836953993366,0.4773430737378178,0.38652777617416983,0.20708962175507659,0.5111385151441166,-0.031146008028281442,0.33876879196816256,0.49355912959675485,0.26084547609993286,-0.2049102693236081,0.1122786427476012,-0.06640734345573197,0.060998258983293155,5.3251788021281,-0.043939453880833944,-0.9626597250016089,0.05914144929169573,0.7040267456432229,0.002620102272767423,0.0015243967405369188,-0.012790894821960792,1.2225259203145649,-0.0178432357344185,-0.025485470090778662,0.19496716819947732,-0.04663480591425653,-0.023390158097805654,0.7121463402958329,-0.007980539794157008,-0.13589468556609852,1.2733555945571677,1.778443970734838,0.5243658328355872,-0.011434949494532332,1.4800399953208494,-0.013821236025916525,0.5773523418274464,-0.021223144874298733,-0.013808326246609078,-0.013846416210300931,1.0745423849758347,0.5539381451367569,0.1962822031364936,6.397901364118316,-0.013803940759356715,-0.02498301305178862,-0.01955648114953469,-0.0177223725749793,0.13991757700949053
CEG,0.22433401372556538,-0.08534591516209229,0.12265133600926545,0.1177732265796869,-0.05619696912262081,0.037429949586906826,-0.02207511177483676,-1.1295932694940842,0.13121442332787106,0.3185822680701421,0.4770367793855727,0.38591709108531846,0.21050447475502898,0.4763817303614855,-0.03416602022350698,0.3394263614729671,0.49344597017573677,-3.7996299258065576,-0.07111490471719922,-0.3913438505339463,0.03383909431790792,0.06128318162611846,3.4571600821887327,0.12436755339603234,1.104404581053645,0.5069348140248819,1.094197563777774,0.0027030289104149384,-0.03200618884674784,-0.017262711487730956,1.2263006841945294,-0.03917586081873986,-0.034461831687539544,0.1948945156841216,-0.04782191643315797,-0.03098607749175875,0.7061182453987468,-0.03047915500419002,-0.1642813865524016,1.4459998333308246,0.734730357729143,0.208149585697275,-0.03474456881762643,-0.6052004796987739,-0.013827886012995068,0.27818433217314525,-0.021351015146232735,-0.013810579240041079,-0.013862992866599484,1.664055510426626,0.6737084053656572,0.21005771213321375,6.418014156262907,-0.013803940759355999,-0.028095925523829324,-0.030336821904596842,-0.02907057271206149,0.13992277541159595
MMM,0.33356912258653043,-0.03655153912678614,0.11397504104069167,0.24743937224245796,-0.05619696912262081,-0.035209699279523325,-0.023897299224975098,0.18411431572584985,0.1310960837830531,0.3230146604354426,0.4774866950130331,0.385685976959974,0.21603328437399932,0.47891991723607136,-0.03416602022350698,0.3401949131726756,0.49356367871920764,-3.7996299258065576,0.0961293010408118,1.623146122592244,0.023533271507764218,0.0622161636134092,1.7434610296552682,0.00809031246942186,-0.19773750206461443,0.5069348140248819,0.7847926988643777,0.0003573897429587126,-0.04246045901421203,-0.007614855059218946,1.2253332823961463,-0.04314637609460755,-0.034461831687539544,0.1949420608754014,-0.04798188168038582,-0.03098607749175875,0.7054919498250234,-0.037413390600064586,0.03577726801773458,0.40608931543176896,1.7346517911681654,10.327069494123265,-0.012729928345815336,0.9112333720962807,-0.013827483197624743,0.5213616438880019,-0.021386774431537327,-0.01381073137143038,-0.013856434215108276,1.7413110788014696,0.2533492247487622,0.1411961295007101,6.274128678838041,-0.013803940759356953,-0.028899257774678538,0.0008388678571233862,-0.030083804867158115,0.13992587445900545
CL,0.12293704052976967,-0.036224568946497115,0.11359300256003647,0.11449431255143294,-0.05619696912262081,0.05520251110378737,-0.02178585451318349,0.3648082694829408,0.13108817250429042,0.37914608661529264,0.47929734894699855,0.3871895782695679,0.2274161277071743,0.5981546572112254,-0.028749763851953835,0.3423881987994609,0.4938053508495227,0.26105273373265314,0.7762557377900561,1.1195236293106963,0.024254556852720887,0.06397039321825526,0.9558468136301043,0.1023214561064215,-0.6284991147237212,0.2702224966406723,0.6517664229707105,-0.00224295266632566,-0.013405280053801542,0.15712053289988123,1.2232467294976734,-0.029954018887692335,-0.028503911774138944,0.19497589804491677,-0.04742621292685749,-0.025359665833759475,0.7040671273948027,-0.023341934230343697,0.05875697833997997,1.1795096165921057,1.12156127723475,9.536528876277483,-0.026327206284286895,1.2975382751162052,-0.01382358931571159,0.5190889587317882,-0.02132943626716962,-0.013809941737076397,-0.013853843230073536,1.3680317928760344,-0.4358648756826578,0.017200586179131803,6.211388249587192,-0.013803940759356235,-0.02732606545009883,-0.022873821412015213,-0.026571266729489815,0.13991944310255394
INFY,0.21143671776742085,-0.04431352688495177,0.1473933544538293,-0.059815508726796134,0.02656829248227623,-0.8488284513882086,-0.028126187071034994,-1.1295932694940842,0.13153845612050616,0.31866163597751007,0.47900497706531014,0.386761609289224,0.2311562048023592,0.4790836712279801,-0.03362620606185948,0.34053618342200465,0.49393443219912647,0.26059748228997015,0.7316572829212531,-0.3913438505339463,-0.06640734345573197,0.06619390717599011,-0.2635288069858504,0.2846012572017653,0.0003931252682928222,-0.6630572769951607,0.16538910173448887,-0.0038896387459885166,-0.02228616507900523,-0.01608313780030339,1.2243658805977633,-0.038165442952838045,-0.02823900212429129,0.1949704869836939,-0.0472241515619381,-0.02427604109550376,0.7030180823088166,-0.015870770099188965,0.1101233896485284,0.8717595302308168,-0.05352887447096229,0.3662577092664312,-0.045751889053531974,1.6216659359212988,-0.0138202749225768,0.6139219120683382,-0.021297746141916932,-0.013807536612255094,-0.013850390936662125,1.2548053778504697,0.3329168801455844,0.015306387182286546,6.155870694096861,-0.013803940759356485,-0.027660787221286003,-0.020872048156932107,-0.030489097729196765,0.13992080934926054
MSI,0.15820865102303586,-0.0382527318039421,0.1230936963552879,0.07218944274633786,-0.05619696912262081,0.050189737342616045,-0.02146527215637422,0.39236029423729624,0.13121277514479604,0.32554832824756286,0.4779204898851125,0.38674203256331263,0.2173341807549329,0.46107073211801775,-0.029410656962681078,0.34079144247028337,0.49370356423463724,0.26099154171243377,0.29682234795042495,1.623146122592244,0.027653155596754048,0.06287539639484817,6.769444056974499,-0.054820503199935366,0.7919299100858261,0.49411917900726526,1.3703458597177531,0.0011274228039785746,0.0627465608316064,0.015554084831149322,-0.7861226803945567,0.00024466718897873913,-0.0251976355673865,0.19496312794043014,-0.04484151130059692,-0.021929505774220086,0.7074334661035655,-0.017101776984953278,-0.11697021824189646,1.2955226617661562,2.785664100768306,1.3149064506813677,0.010579690977278759,1.5148707652652689,-0.013821667109032137,0.5804514579495557,-0.021283195812034375,-0.013808710197258262,-0.013850355637138491,0.6216367248735762,0.5610108256164743,0.006282338028776558,6.150117379728017,-0.013803940759355504,-0.01792038367973928,-0.01788359964630094,-0.007319855782653959,0.13991357823863865
GD,0.12756866615009696,-0.033551943125004195,0.10953803272149928,0.14521980064835832,-0.05619696912262081,-0.0233613249349363,-0.021212005429581036,0.14743462632894752,0.13102949718680437,0.3177885889964656,0.47722363359567455,0.3861008947897101,0.21034186270741143,0.477699949996351,-0.03416602022350698,0.3389380398153904,0.49356595328043434,-3.7996299258065576,0.39716887140523144,1.1195236293106963,0.0247557890415891,0.06211001596216058,3.9761746608911865,-0.03792834965671809,0.14825180238240201,0.5823209023638023,0.7741030874086365,0.004195708379203787,-0.03760044713034072,-0.01945460587705531,1.2233036354858136,-0.04068437199881862,-0.0282619269978358,0.19497517657008742,-0.04930369977590018,-0.0252252014501803,0.7082006781813766,-0.013068265061385071,0.04794299701186444,1.2270798192157752,3.982650342257354,5.109501416341113,0.03712675742858037,1.4003034393323852,-0.013818670728031815,0.5449149264160339,-0.021260753777808734,-0.013809746139575871,-0.013851859396845302,3.760174847073179,0.6951125699753288,0.2296754416314398,6.1271930865411,-0.01380394075935695,-0.03452258353062304,-0.02334482688379947,-0.04231013953865738,0.13992454153538814
BP,1.304322224717887,-0.03840910884668903,0.014055222275538308,1.55586364632817,-0.05619696912262081,0.0384325043391412,-0.020729465665901385,0.3139299906420763,0.1297389698387225,0.31658585993866395,0.4765729412875556,0.3854809651358452,0.19814595913615385,0.47512628309018556,-0.014630632559067566,0.3368127307829835,0.49338171382108814,0.2604575897425096,0.20762543821281915,-0.3913438505339463,0.02657734016698816,-0.20205238096631553,-0.0920254360742071,0.4067606898290506,-1.04546058418551,-0.21677163402875316,-0.13332615172316614,-0.0045826685015713745,0.5821734424632045,-0.02125037477433309,1.2454780021977678,-0.06980148402184833,-0.03186622656066686,0.19504855056027248,-0.05022981436511406,-0.029201128713658698,0.7038009517759706,-0.03242388396733898,0.6710986710445181,1.2568516467081396,0.9901847385347327,0.208149585697275,-0.028917163986852908,1.0574650343422733,-0.013832232178832797,-0.4548599345764821,-0.021368031633722508,-0.013811267453468862,-0.013865379114397147,15.478495662787562,0.22608218026774615,1.4258727497066175,6.107550271391215,-0.013803940759353078,-0.03920868832724345,-0.029159308225136193,-0.052847753951662274,0.13990094878736895
WMB,0.0949691473608655,-0.0384801893206649,0.04848895375568167,0.5419454685983609,-0.05619696912262081,0.06923827763506768,-0.021344637215454307,0.4117988393093872,0.13018892381832295,0.3177946942201094,0.47686458040763563,0.38579038616483574,0.20562611332652544,0.47722233418661686,-0.017530276730871375,0.3380265985397432,0.49348861819873346,0.26284407853106906,-0.34985524764721737,1.1195236293106963,0.03850911129711895,0.06073568321441493,0.4248203256809205,0.23605308166350866,0.13346593467099088,1.0640380068495028,1.9481787456308708,-0.003261765636963158,0.009810891823108858,-0.01725390869901881,1.2244038179231904,-0.00672863920949855,-0.023536855839495437,0.1949651480699534,-0.044782576735828764,-0.022725745849532075,0.7035974057145103,-0.01763870552023346,0.20880096926758213,1.2084724270330476,1.0631717044791869,0.8405820799738993,-0.027622185135569896,1.3303540418406998,-0.013816903993951439,0.6599954384170322,-0.021231529810163255,-0.013805544415490463,-0.013850983968659178,0.5959666206728346,0.4474756915999562,0.21877847661588054,6.0267552835855005,-0.013803940759355758,-0.018958021170419514,-0.024465495075286156,0.003150209820011153,0.1399167106091391
ECL,0.1280959589130269,-0.03830011878659268,0.11450922467066123,0.11154558287287726,-0.05619696912262081,-0.0018519684324550063,-0.021825177504975063,0.413996240056667,0.13109278741690306,0.31822816509880975,0.4774156171370334,0.385979084050705,0.21456977594544818,0.47666284138092885,-0.03113856639087422,0.33901711462925954,0.49350226556609245,0.2608034024252651,0.22992466564722064,0.1122786427476012,0.026858519199767887,0.06293126357971586,3.657358569634231,-0.015229065497069923,0.8747307692697271,0.769278401444325,1.1523965594812537,2.5683195693561654e-05,0.01683867879187242,-0.015088422675830894,1.2250677211181593,-0.016548193117558428,-0.02346298680251869,0.1949604584835605,-0.046685321255486384,-0.020590135051509858,0.7050692003127602,-0.02177043607830413,-0.11156322757783872,1.2893741321753422,1.5010935001459118,0.8405820799738993,-0.017909843750947355,1.36432123897658,-0.013823914394782378,0.5484272580210913,-0.021335478353307295,-0.013809202813185515,-0.013854295063976053,1.0242159004345077,0.6058665097115248,0.04774614123837127,6.0497872159972,-0.013803940759355175,-0.024380513863651712,-0.019917856037369168,-0.020019032126531645,0.13991617743969134
SCCO,0.23774791407982243,-0.03156642855194473,0.12540201306998594,0.10758566362337052,-0.05619696912262081,0.050189737342616045,-0.020556177905463942,0.34672197102456026,0.13123947571061745,0.3191256329744285,0.47872139832292043,0.3864500130684658,0.23001792046904232,0.4797441456620114,-0.027324376373245734,0.34006450909366365,0.49382070413780166,0.26188255707875074,0.14072775590961462,1.623146122592244,0.022384105025968826,0.06379161822667861,0.9416660874360481,-0.04394837897969528,-0.18689453240957976,0.18352849505091393,0.5436825738071058,-0.0016269262195047166,-0.03497813855990656,-0.015775040195378284,1.2216912991551756,-0.04001550383406672,-0.028756085383128537,0.1949759701924004,-0.04551504918366157,-0.025362302390300247,0.7044898769070664,-0.012125366170161338,0.15202756729497588,-0.45130695566626994,1.5594830729014753,-0.26617478501019326,-0.015319886048381347,1.609288058998902,-0.01382490376586739,0.5823109276228216,-0.021292443903061425,-0.01381151376143249,-0.013859314656236816,0.7147112905823166,0.7197738900690807,0.03393019428553871,5.988187365853573,-0.013803940759356615,-0.018723715930588494,-0.02386049666756327,-0.009413868903186982,0.1399231419655906
PBR,0.13061676387472976,-0.08534591516209229,0.10641219379904837,0.16856891813969388,-0.05619696912262081,-0.8488284513882086,-0.022807585808378102,-1.1295932694940842,0.13054493136261983,0.31736732856505334,0.5163882760329828,0.386464151814957,0.20497566513605778,0.47865245238262016,-0.017006204494508372,0.339236304464194,0.49365466116826756,0.2614633575463089,-0.05996529099999836,0.1122786427476012,0.028484467519754975,0.06264075421840379,-0.3677988525303807,0.7583162725557546,-1.560008780542612,-0.5771171362887915,0.016922275960306692,-0.0036527054985752965,-0.06910311408982307,-0.01934897241250956,1.2198703075346897,-0.06134812891838808,-0.031687921988654014,0.19502560766068705,-0.05022139514157575,-0.028708092640535046,0.7036913500505688,-0.028619548857609877,2.0323085707210526,1.3193077630779912,1.0047821317236234,-0.26617478501019326,-0.0515792938843055,2.9181765791416723,-0.013822175928447287,0.4690898852950887,-0.021353974535361392,-0.0138121440200453,-0.013847863490769927,7.210760063967784,0.3438050856209389,0.09892976859015505,2.7654769286404144,-0.013803940759358844,-0.038907438733174995,-0.028180753753584413,-0.05210471703792475,0.13997695875662208
PBR.A,0.18093275191049207,-0.08534591516209229,0.10978679708823105,0.1778618865894962,-0.05619696912262081,-0.8488284513882086,-0.023340112426030086,-1.1295932694940842,0.13102949718680437,0.31875321433216475,0.48775341790610954,0.38639073909278937,0.21879768918348408,0.4787370586117732,-0.014942636594926326,0.3397482098381876,0.4936586416504139,0.2635989475531213,-0.0042172224139946845,0.1122786427476012,0.026968545777812113,0.06317149247464703,-0.37931026555849684,0.17391012534225553,-1.2366911399197584,-0.5665630839213434,0.03592602965940192,-0.0036527054985752965,-0.07148067386035004,-0.017746864866898984,1.2198513388719767,-0.0652190255314204,-0.03071488846709821,0.19499674866749717,-0.049951979988349896,-0.027505822857944763,0.7036913500505688,-0.028619548857609877,2.203980524304886,0.76221862146815,1.0193795249125142,-0.10806666144103715,-0.04380942077660746,2.300434163433208,-0.013822175928447287,0.4690898852950887,-0.021353974535361392,-0.0138121440200453,-0.013847863490769927,8.109458966766361,0.3438050856209389,0.13217611681609218,6.06918805086363,-0.013803940759358858,-0.03860618913910655,-0.026475389114365543,-0.051429228934527,0.14002091191288965
SNPS,0.21903860489806515,-0.03948005465459222,0.14811497822678207,-0.059860519273911256,0.13700232444446947,0.07169909384509716,-0.02151259304480137,0.2627136501477838,0.13155197122172452,0.3182586912170278,0.4777307046285776,0.3862025850048614,0.22692829156432331,0.47778455622550353,-0.03416602022350698,0.33880208662663347,0.49372687848720864,-3.7996299258065576,-0.015366836131195768,0.6159011360291488,0.023300993176337482,0.06783640241110074,7.106444844174421,-0.04700362082754862,1.0265323444402128,0.24760667013899623,0.4528208764333063,0.003668531900024263,0.016244288849240663,-0.015581378843711071,1.2334518700374781,-0.023706505604158597,-0.021106819243777535,0.19495526386478662,-0.04063189953144292,-0.01652456486564534,0.7082319929600626,-0.014161765858845939,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013817617754519911,0.7180522137712165,-0.0212094576995787,-0.013803863725856302,-0.013855594086445787,0.23370438755727313,0.6560267041663636,-0.001985686289725712,5.989644545493108,-0.013803940759355612,-0.006037760802594656,-0.00998613720991831,0.011120969440104602,0.13991624408587325
ITW,0.11709406667027875,-0.04087797064278444,0.11440399652774354,0.10518494824743913,-0.05619696912262081,0.03642739483467263,-0.021709874495145536,0.3514548341725478,0.13108553541137094,0.3234176051959244,0.4794395046989976,0.3868567739290722,0.23538411804039597,0.48759614957403613,-0.03090457952138147,0.34128670051504123,0.49390713746440845,0.26100616340374533,0.5644130771632423,0.1122786427476012,0.02605165762744346,0.0648475080206783,3.4341372561325003,-0.012866421349057355,-0.20562329817736733,-0.09238458826953413,0.3560205060285392,0.002596408948358592,-0.031481727132661015,-0.003512755519358911,1.2260920289046824,-0.03805159305245475,-0.02752068941989669,0.19497120845852325,-0.04679477116148439,-0.024439507601031387,0.706400078406922,-0.022883580602665484,0.08849542699229747,1.2274034260363444,3.982650342257354,8.429772011293391,0.03712675742858037,1.3977127209067672,-0.013825560990945292,0.5308655999958042,-0.021369511328286836,-0.01381062270615231,-0.013855248151114172,1.0370182517651965,0.4604112519510185,0.008793747934706218,5.937934915005486,-0.013803940759356342,-0.024380513863651712,-0.021554194012619654,-0.020019032126531645,0.1399228087346869
NOC,0.1433518211485997,-0.03948005465459222,0.08953463192296128,0.2922435541390193,-0.05619696912262081,0.06057985022940778,-0.02168521431385251,0.35635672814724906,0.13073183532337682,0.31822816509880975,0.477317427081529,0.38601497471487634,0.21131753499311248,0.4797414164288133,-0.03416602022350698,0.33855237668809973,0.4936586416504139,-3.7996299258065576,0.3525704165364284,0.6159011360291488,0.0465166011436719,0.0616798386386792,7.562063235185799,-0.044141471989330175,-0.46979746795457683,0.5031655096079364,0.6541418921830978,0.010663986080244272,-0.03651655958789459,-0.018239821034779162,1.2249349404791656,-0.037482343550538234,-0.022370234496897116,0.1949604584835605,-0.04909321918744248,-0.020598044721132164,0.712522117640067,-0.02199961289214324,-0.0223478816208861,1.277238876403998,5.617558379413127,1.3149064506813677,0.07338616526450453,1.4596021055187522,-0.01382177311307696,0.5411959870695024,-0.021318585173697883,-0.013809470854204758,-0.01385274894484088,3.037487837090514,0.48591012631210545,0.18651324426512314,5.852031202765622,-0.013803940759357038,-0.033786195634011265,-0.022281004180286744,-0.03967573593540616,0.1399240750121223
NGG,0.2847627001238173,-0.08534591516209229,-0.05294489757000713,1.3581174421737863,-0.05619696912262081,0.27485314318420984,-0.017940865705631154,-1.1295932694940842,0.12873654489223044,0.3171719614084555,0.4766300966929986,0.3856886959496845,0.20269909646942313,0.47679384457445606,-0.026689482829439986,0.3377047501745221,0.4934835004359739,0.2611024813744497,-0.33870563393001674,0.6159011360291488,0.0465166011436719,0.06079155039928263,0.638699043101861,-0.05568693976355288,0.812630124881802,2.018425885220234,0.9736425012491381,-0.001994172753383114,-0.040257719815047326,-0.0207926297613015,1.2236261027519413,-0.008251381627125227,0.24561389561389238,0.19494328738261232,-0.04822603916299675,0.1291689130206629,-1.4215800498219633,-0.0861691207670919,1.0725677278508048,2.7070956130889137,4.727117394890786,0.05004146212811895,0.006047264997788242,1.7224160969175535,-0.01389679570906613,0.6709456487151525,-0.02139700898560726,-0.013811687625877402,-0.013843302792316407,1.8178078216464835,-0.4358648756826578,0.6233264115353095,5.8679716639759905,-0.013803940759357161,-0.021434962277204594,-0.027242803202014033,0.012066652784861452,0.1399203428259947
BMO,2.1349585078616564,-0.031372141923077336,-0.20752307205103465,3.60651515303653,-0.05619696912262081,0.07680300894738085,-0.02059550089725552,0.40858725360182424,0.12659423653075294,0.3173001711049725,-2.0910361909391133,0.38562017740899407,0.19977207961232085,0.47670650911210444,-0.02944721885366444,0.3374786239524059,0.4934027535124331,0.26127126023508485,-0.5505482945568305,-0.8949663438154939,-0.06640734345573197,-0.20205238096631553,1.0497732706566167,-0.07848134140938058,0.5198699441958643,0.6192600856498733,0.7129347551896735,2.5683195693561654e-05,-0.05766984872273014,-0.021364811027590993,1.2217482051433157,-0.026268128362782906,-0.03010355850591132,0.19504573680843684,-0.0480660739157689,-0.02915367069592487,-1.4215800498219633,-0.0861691207670919,0.3737141845213429,1.130483183275875,2.8513523701183145,0.3662577092664312,0.011874669828561774,1.3700783910335086,-0.013811314047321123,0.5775589495689203,-0.021057295775213647,-0.013810224266799382,-0.013838982130623598,1.6896643006842131,-0.4358648756826578,5.565556489201792,5.900023039442444,-0.013803940759358055,-0.03264814161197487,-0.027790956121762956,-0.020221678557550977,0.1399332055388977
ZTS,0.15411144374351496,-0.038210083519556584,0.1216359179422597,0.07952687273963349,-0.05619696912262081,0.029500652910144573,-0.02147460303578239,0.3536522349198276,0.13118211893959114,0.3197361553387943,0.4785015698404482,0.38651635641738835,0.22709090361194,0.48168190123293175,-0.03416602022350698,0.3403336409163053,0.4938178609362685,-3.7996299258065576,0.15187736962681547,1.623146122592244,0.020880408459364234,0.06413240805437162,2.039587959001734,-0.0072257087276870234,0.03686493228977226,-0.23486429523009328,0.10600237142481587,-0.0010997497392168892,-0.003545399828969107,-0.009481046266193895,1.2245555672248976,-0.02719315880339724,-0.026213971627859708,0.19496594169226697,-0.04421006953522383,-0.022992038060149662,0.7049126264193294,-0.02038882728630269,-0.07641778826146343,1.3634800940856837,1.0631717044791869,1.3149064506813677,-0.027622185135569896,1.802440510508864,-0.013824847230376818,0.5664021315293262,-0.021338561050316313,-0.013808108916052936,-0.013853977368263347,0.49402197118772345,0.5082449067743713,0.0043774974645332905,5.828260484244779,-0.013803940759355994,-0.014439277259392683,-0.020750236396987903,0.0005833550270997108,0.13991831011747902
COF,1.6235124857372594,-0.04176884591661542,0.1297994770552165,0.9693507657078307,-0.05619696912262081,0.046544083698127646,-0.022039121239976676,0.28029285612602267,0.13129650284502847,0.3171536457375246,-2.0910361909391133,0.3857740722265757,0.2002599157551718,0.47653183818740164,-0.029357642220755206,0.33773110844581183,0.4934220872828584,0.2610484973154687,-0.5059498396880278,-0.8949663438154939,-0.06640734345573197,-0.20205238096631553,2.4566681411798554,0.05801159942519388,0.4715694430052555,0.6818305389711771,1.1559597632998337,0.0025253289729154924,-0.048963784268888734,-0.021347205450166697,1.221975829095876,-0.046889191569708624,-0.03338945704729086,0.19511853361875794,-0.048419681304377835,-0.029910362423125336,0.7084981685788951,-0.016244000910298352,-0.07101079759740571,-0.45130695566626994,1.3551195682570036,-0.26617478501019326,-0.021147290879154873,1.4501028046248199,-0.013797667793284283,0.7064821802486745,-0.02072781711888997,-0.013809340455871073,-0.013795584896267886,1.9770018762878976,0.6338780468746165,2.5365757053062064,5.793964025088127,-0.013803940759357758,-0.03375272345689254,-0.028785752161307295,-0.04143200500424031,0.13992777387515898
